shard_index,seen,written,skipped_length,skipped_unserializable,files_written,tokens,train_rows,val_rows,test_rows,train_tokens,val_tokens,test_tokens
0,1000000,689491,310509,0,6,2106950751,682637,3516,3338,2086014535,10721282,10214934
1,1000000,1000000,0,0,7,2206763956,989988,5022,4990,2184666326,11054224,11043406
2,1000000,1000000,0,0,7,1777180206,989977,4987,5036,1759383419,8858423,8938364
3,1000000,1000000,0,0,7,1527662074,990114,4921,4965,1512553346,7522465,7586263
4,1000000,1000000,0,0,7,1356496988,990002,4970,5028,1342925690,6744974,6826324
5,1000000,1000000,0,0,7,1228715766,989867,5106,5027,1216268287,6281258,6166221
6,1000000,1000000,0,0,7,1128889594,989877,5050,5073,1117461567,5695398,5732629
7,1000000,1000000,0,0,7,1047350410,990176,4960,4864,1037052734,5203132,5094544
8,1000000,1000000,0,0,7,979957512,989968,4970,5062,970128204,4872462,4956846
9,1000000,1000000,0,0,7,921397744,989952,5063,4985,912126568,4666425,4604751
10,1000000,1000000,0,0,7,870098574,990079,5034,4887,861463867,4382616,4252091
11,1000000,1000000,0,0,7,825984982,990043,4945,5012,817753923,4087849,4143210
12,1000000,1000000,0,0,7,786264788,989850,5113,5037,778287098,4023173,3954517
13,1000000,1000000,0,0,7,749980432,989698,5139,5163,742249546,3857085,3873801
14,1000000,1000000,0,0,7,716454086,989972,4896,5132,709277038,3504666,3672382
15,1000000,1000000,0,0,7,685104182,989969,5023,5008,678232173,3441247,3430762
16,1000000,1000000,0,0,7,657042486,990026,4951,5023,650486714,3257681,3298091
17,1000000,1000000,0,0,7,630382712,989945,5060,4995,624044707,3188478,3149527
18,1000000,1000000,0,0,7,604373266,990083,5031,4886,598379035,3042175,2952056
19,1000000,1000000,0,0,7,580915094,989834,5072,5094,575009336,2945624,2960134
20,1000000,1000000,0,0,7,557812842,989870,5082,5048,552159452,2836964,2816426
21,1000000,1000000,0,0,7,536157234,990002,4981,5017,530799524,2669873,2687837
22,1000000,1000000,0,0,7,515109334,989934,4960,5106,509918468,2557968,2632898
23,1000000,1000000,0,0,7,496227860,989965,5077,4958,491244791,2522839,2460230
24,1000000,1000000,0,0,7,477050178,989984,4978,5038,472278046,2372258,2399874
25,1000000,1000000,0,0,7,459229718,990055,4963,4982,454663129,2280055,2286534
26,1000000,1000000,0,0,7,441948828,989832,5106,5062,437454440,2258382,2236006
27,1000000,1000000,0,0,7,425621940,990090,4955,4955,421408362,2105467,2108111
28,1000000,1000000,0,0,7,410155548,989914,5053,5033,406022470,2071193,2061885
29,1000000,1000000,0,0,7,395292598,990078,4999,4923,391372104,1974559,1945935
30,1000000,1000000,0,0,7,380256080,990082,4958,4960,376484200,1885222,1886658
31,1000000,1000000,0,0,7,366505954,989794,5147,5059,362767732,1885755,1852467
32,1000000,1000000,0,0,7,353287656,989995,4932,5073,349750319,1743470,1793867
33,1000000,1000000,0,0,7,340256680,990063,5046,4891,336876051,1715866,1664763
34,1000000,1000000,0,0,7,328098062,990047,4923,5030,324833363,1614123,1650576
35,1000000,1000000,0,0,7,316708896,990103,5005,4892,313575585,1583713,1549598
36,1000000,1000000,0,0,7,305723940,990157,4900,4943,302714191,1498056,1511693
37,1000000,1000000,0,0,7,294279968,989928,5052,5020,291315056,1485674,1479238
38,1000000,1000000,0,0,7,284306230,989931,5057,5012,281443203,1437005,1426022
39,1000000,1000000,0,0,7,273884018,990192,4960,4848,271196052,1359250,1328716
40,1000000,1000000,0,0,7,263869598,990157,4969,4874,261272737,1310795,1286066
41,1000000,1000000,0,0,7,254068138,989816,5162,5022,251479740,1312248,1276150
42,1000000,1000000,0,0,7,244560432,989967,5072,4961,242105843,1240288,1214301
43,1000000,1000000,0,0,7,235510616,990066,4964,4970,233170472,1169060,1171084
44,1000000,1000000,0,0,7,226791434,990067,5144,4789,224538461,1166976,1085997
45,1000000,1000000,0,0,7,218298686,989976,5078,4946,216110916,1108720,1079050
46,1000000,1000000,0,0,7,209854984,989937,4998,5065,207743809,1048574,1062601
47,1000000,1000000,0,0,7,201474702,989891,4912,5197,199438455,989930,1046317
48,1000000,1000000,0,0,7,192913124,990012,4935,5053,190987268,951175,974681
49,1000000,1000000,0,0,7,183949048,989811,4944,5245,182073175,910682,965191
50,1000000,1000000,0,0,7,175854908,989974,4963,5063,174091758,872911,890239
51,1000000,1000000,0,0,7,167927400,989849,5139,5012,166223381,862349,841670
52,1000000,1000000,0,0,7,160214924,990064,4992,4944,158622756,799628,792540
53,1000000,1000000,0,0,7,152711800,990089,4995,4916,151198333,762685,750782
54,1000000,1000000,0,0,7,145175516,989836,5053,5111,143700210,733443,741863
55,1000000,1000000,0,0,7,137495800,990058,5026,4916,136128540,691398,675862
56,1000000,1000000,0,0,7,129278186,989947,5095,4958,127978587,658723,640876
57,1000000,1000000,0,0,7,120461250,990080,4881,5039,119266224,588259,606767
58,1000000,1000000,0,0,7,110110296,989901,5083,5016,108998773,559865,551658
59,1000000,1000000,0,0,7,89145208,989946,5029,5025,88248426,448613,448169
60,315044,315044,0,0,4,17874804,311917,1585,1542,17696165,90817,87822
